x,y,p,phi_on_grid
0.316667,0.122222,1.77996,1.77985
0.316667,0.127778,1.77724,1.77711
0.316667,0.133333,1.77439,1.77426
0.316667,0.138889,1.77144,1.77129
0.316667,0.144444,1.76838,1.76821
0.316667,0.15,1.76519,1.76501
0.316667,0.155556,1.76188,1.76169
0.316667,0.161111,1.75846,1.75826
0.316667,0.166667,1.75492,1.75472
0.316667,0.172222,1.75128,1.75106
0.316667,0.177778,1.74754,1.74729
0.316667,0.183333,1.7437,1.74341
0.316667,0.188889,1.73975,1.73942
0.316667,0.194444,1.73569,1.73531
0.316667,0.2,1.73152,1.7311
0.316667,0.205556,1.72722,1.72678
0.316667,0.211111,1.72282,1.72235
0.316667,0.216667,1.71831,1.71781
0.316667,0.222222,1.71368,1.71317
0.316667,0.227778,1.70895,1.70843
0.316667,0.233333,1.70411,1.70358
0.316667,0.238889,1.69916,1.69862
0.316667,0.244444,1.69411,1.69356
0.316667,0.25,1.68896,1.68841
0.316667,0.255556,1.68372,1.68315
0.316667,0.261111,1.67838,1.67779
0.316667,0.266667,1.67294,1.67233
0.316667,0.272222,1.66741,1.66678
0.316667,0.277778,1.66178,1.66113
0.316667,0.283333,1.65606,1.65539
0.316667,0.288889,1.65023,1.64955
0.316667,0.294444,1.64432,1.64362
0.316667,0.3,1.6383,1.6376
0.316667,0.305556,1.63219,1.63149
0.316667,0.311111,1.62599,1.62529
0.316667,0.316667,1.61968,1.619
0.316667,0.322222,1.6133,1.61263
0.316667,0.327778,1.60682,1.60617
0.316667,0.333333,1.60026,1.59962
0.316667,0.338889,1.59361,1.593
0.316667,0.344444,1.58687,1.58629
0.316667,0.35,1.58006,1.57951
0.316667,0.355556,1.57316,1.57264
0.316667,0.361111,1.56619,1.5657
0.316667,0.366667,1.55913,1.55869
0.316667,0.372222,1.55201,1.5516
0.316667,0.377778,1.54481,1.54444
0.316667,0.383333,1.53754,1.5372
0.316667,0.388889,1.5302,1.5299
0.316667,0.394444,1.52278,1.52253
0.316667,0.4,1.51531,1.5151
0.316667,0.405556,1.50777,1.5076
0.316667,0.411111,1.50017,1.50004
0.316667,0.416667,1.4925,1.49242
0.316667,0.422222,1.48478,1.48474
0.316667,0.427778,1.47701,1.477
0.316667,0.433333,1.46917,1.46921
0.316667,0.438889,1.46129,1.46136
0.316667,0.444444,1.45335,1.45346
0.316667,0.45,1.44537,1.44551
0.316667,0.455556,1.43734,1.43751
0.316667,0.461111,1.42926,1.42946
0.316667,0.466667,1.42114,1.42137
0.316667,0.472222,1.41298,1.41324
0.316667,0.477778,1.40478,1.40506
0.316667,0.483333,1.39653,1.39685
0.316667,0.488889,1.38825,1.3886
0.316667,0.494444,1.37994,1.38032
0.322222,0,1.80313,1.80313
0.322222,0.00555556,1.80307,1.80306
0.322222,0.0111111,1.80288,1.80288
0.322222,0.0166667,1.80258,1.80257
0.322222,0.0222222,1.80215,1.80214
0.322222,0.0277778,1.80159,1.80158
0.322222,0.0333333,1.80092,1.8009
0.322222,0.0388889,1.80012,1.8001
0.322222,0.0444444,1.79919,1.79918
0.322222,0.05,1.79815,1.79813
0.322222,0.0555556,1.79698,1.79696
0.322222,0.0611111,1.79569,1.79567
0.322222,0.0666667,1.79428,1.79426
0.322222,0.0722222,1.79275,1.79272
0.322222,0.0777778,1.7911,1.79106
0.322222,0.0833333,1.78932,1.78929
0.322222,0.0888889,1.78743,1.78739
0.322222,0.0944444,1.78542,1.78537
0.322222,0.1,1.78329,1.78323
0.322222,0.105556,1.78104,1.78097
0.322222,0.111111,1.77866,1.77859
0.322222,0.116667,1.77618,1.77609
0.322222,0.122222,1.77357,1.77347
0.322222,0.127778,1.77085,1.77074
0.322222,0.133333,1.76801,1.76789
0.322222,0.138889,1.76505,1.76492
0.322222,0.144444,1.76198,1.76183
0.322222,0.15,1.7588,1.75863
0.322222,0.155556,1.75549,1.75532
0.322222,0.161111,1.75207,1.75189
0.322222,0.166667,1.74853,1.74834
0.322222,0.172222,1.74488,1.74468
0.322222,0.177778,1.74115,1.74091
0.322222,0.183333,1.7373,1.73703
0.322222,0.188889,1.73336,1.73304
0.322222,0.194444,1.7293,1.72894
0.322222,0.2,1.72513,1.72473
0.322222,0.205556,1.72083,1.7204
0.322222,0.211111,1.71643,1.71598
0.322222,0.216667,1.71191,1.71144
0.322222,0.222222,1.70728,1.7068
0.322222,0.227778,1.70255,1.70205
0.322222,0.233333,1.69771,1.6972
0.322222,0.238889,1.69276,1.69225
0.322222,0.244444,1.68771,1.68719
0.322222,0.25,1.68256,1.68203
0.322222,0.255556,1.67732,1.67677
0.322222,0.261111,1.67197,1.67142
0.322222,0.266667,1.66654,1.66596
0.322222,0.272222,1.66101,1.66041
0.322222,0.277778,1.65538,1.65476
0.322222,0.283333,1.64966,1.64901
0.322222,0.288889,1.64383,1.64318
0.322222,0.294444,1.63792,1.63725
0.322222,0.3,1.63191,1.63123
0.322222,0.305556,1.6258,1.62511
0.322222,0.311111,1.6196,1.61891
0.322222,0.316667,1.6133,1.61263
0.322222,0.322222,1.60692,1.60625
0.322222,0.327778,1.60044,1.59979
0.322222,0.333333,1.59388,1.59325
0.322222,0.338889,1.58723,1.58662
0.322222,0.344444,1.5805,1.57992
0.322222,0.35,1.57369,1.57313
0.322222,0.355556,1.56679,1.56627
0.322222,0.361111,1.55982,1.55933
0.322222,0.366667,1.55277,1.55231
0.322222,0.372222,1.54565,1.54522
0.322222,0.377778,1.53845,1.53806
0.322222,0.383333,1.53118,1.53083
0.322222,0.388889,1.52384,1.52353
0.322222,0.394444,1.51643,1.51616
0.322222,0.4,1.50896,1.50873
0.322222,0.405556,1.50142,1.50123
0.322222,0.411111,1.49382,1.49367
0.322222,0.416667,1.48615,1.48604
0.322222,0.422222,1.47843,1.47836
0.322222,0.427778,1.47066,1.47062
0.322222,0.433333,1.46282,1.46283
0.322222,0.438889,1.45494,1.45498
0.322222,0.444444,1.447,1.44708
0.322222,0.45,1.43902,1.43913
0.322222,0.455556,1.43099,1.43113
0.322222,0.461111,1.42291,1.42309
0.322222,0.466667,1.41479,1.415
0.322222,0.472222,1.40663,1.40686
0.322222,0.477778,1.39843,1.39869
0.322222,0.483333,1.39018,1.39048
0.322222,0.488889,1.38191,1.38223
0.322222,0.494444,1.3736,1.37394
0.327778,0,1.79667,1.79667
0.327778,0.00555556,1.7966,1.7966
0.327778,0.0111111,1.79642,1.79642
0.327778,0.0166667,1.79612,1.79611
0.327778,0.0222222,1.79569,1.79568
0.327778,0.0277778,1.79513,1.79512
0.327778,0.0333333,1.79445,1.79445
0.327778,0.0388889,1.79365,1.79364
0.327778,0.0444444,1.79273,1.79272
0.327778,0.05,1.79168,1.79167
0.327778,0.0555556,1.79051,1.7905
0.327778,0.0611111,1.78922,1.78921
0.327778,0.0666667,1.78781,1.7878
0.327778,0.0722222,1.78628,1.78626
0.327778,0.0777778,1.78463,1.7846
0.327778,0.0833333,1.78285,1.78283
0.327778,0.0888889,1.78095,1.78093
0.327778,0.0944444,1.77895,1.77891
0.327778,0.1,1.77681,1.77677
0.327778,0.105556,1.77456,1.77451
0.327778,0.111111,1.77219,1.77213
0.327778,0.116667,1.76969,1.76963
0.327778,0.122222,1.76709,1.76701
0.327778,0.127778,1.76437,1.76428
0.327778,0.133333,1.76153,1.76143
0.327778,0.138889,1.75857,1.75846
0.327778,0.144444,1.7555,1.75537
0.327778,0.15,1.75231,1.75217
0.327778,0.155556,1.749,1.74886
0.327778,0.161111,1.74558,1.74543
0.327778,0.166667,1.74204,1.74188
0.327778,0.172222,1.7384,1.73823
0.327778,0.177778,1.73466,1.73446
0.327778,0.183333,1.73082,1.73057
0.327778,0.188889,1.72688,1.72658
0.327778,0.194444,1.72282,1.72248
0.327778,0.2,1.71865,1.71827
0.327778,0.205556,1.71435,1.71395
0.327778,0.211111,1.70994,1.70952
0.327778,0.216667,1.70543,1.70498
0.327778,0.222222,1.7008,1.70034
0.327778,0.227778,1.69606,1.69559
0.327778,0.233333,1.69122,1.69074
0.327778,0.238889,1.68627,1.68579
0.327778,0.244444,1.68123,1.68073
0.327778,0.25,1.67608,1.67557
0.327778,0.255556,1.67083,1.67031
0.327778,0.261111,1.66548,1.66496
0.327778,0.266667,1.66004,1.6595
0.327778,0.272222,1.65451,1.65395
0.327778,0.277778,1.64888,1.6483
0.327778,0.283333,1.64316,1.64256
0.327778,0.288889,1.63734,1.63672
0.327778,0.294444,1.63143,1.63079
0.327778,0.3,1.62542,1.62477
0.327778,0.305556,1.61931,1.61865
0.327778,0.311111,1.61311,1.61245
0.327778,0.316667,1.60682,1.60617
0.327778,0.322222,1.60044,1.59979
0.327778,0.327778,1.59397,1.59333
0.327778,0.333333,1.58741,1.58679
0.327778,0.338889,1.58076,1.58016
0.327778,0.344444,1.57404,1.57346
0.327778,0.35,1.56723,1.56667
0.327778,0.355556,1.56034,1.55981
0.327778,0.361111,1.55337,1.55287
0.327778,0.366667,1.54632,1.54585
0.327778,0.372222,1.5392,1.53876
0.327778,0.377778,1.532,1.5316
0.327778,0.383333,1.52474,1.52437
0.327778,0.388889,1.5174,1.51707
0.327778,0.394444,1.50999,1.5097
0.327778,0.4,1.50252,1.50227
0.327778,0.405556,1.49498,1.49477
0.327778,0.411111,1.48738,1.48721
0.327778,0.416667,1.47972,1.47959
0.327778,0.422222,1.472,1.4719
0.327778,0.427778,1.46422,1.46417
0.327778,0.433333,1.45639,1.45637
0.327778,0.438889,1.4485,1.44852
0.327778,0.444444,1.44057,1.44062
0.327778,0.45,1.43258,1.43267
0.327778,0.455556,1.42455,1.42467
0.327778,0.461111,1.41647,1.41663
0.327778,0.466667,1.40835,1.40854
0.327778,0.472222,1.40019,1.40041
0.327778,0.477778,1.39199,1.39223
0.327778,0.483333,1.38375,1.38402
0.327778,0.488889,1.37548,1.37577
0.327778,0.494444,1.36717,1.36748
0.333333,0,1.79012,1.79012
0.333333,0.00555556,1.79006,1.79006
0.333333,0.0111111,1.78988,1.78988
0.333333,0.0166667,1.78958,1.78957
0.333333,0.0222222,1.78914,1.78914
0.333333,0.0277778,1.78858,1.78858
0.333333,0.0333333,1.78791,1.7879
0.333333,0.0388889,1.78711,1.7871
0.333333,0.0444444,1.78618,1.78618
0.333333,0.05,1.78514,1.78513
0.333333,0.0555556,1.78396,1.78396
0.333333,0.0611111,1.78267,1.78267
0.333333,0.0666667,1.78126,1.78125
0.333333,0.0722222,1.77973,1.77972
0.333333,0.0777778,1.77807,1.77806
0.333333,0.0833333,1.77629,1.77628
0.333333,0.0888889,1.7744,1.77438
0.333333,0.0944444,1.77239,1.77236
0.333333,0.1,1.77026,1.77022
0.333333,0.105556,1.768,1.76796
0.333333,0.111111,1.76563,1.76558
0.333333,0.116667,1.76313,1.76309
0.333333,0.122222,1.76053,1.76047
0.333333,0.127778,1.75781,1.75774
0.333333,0.133333,1.75497,1.75488
0.333333,0.138889,1.75201,1.75192
0.333333,0.144444,1.74893,1.74883
0.333333,0.15,1.74575,1.74563
0.333333,0.155556,1.74244,1.74231
0.333333,0.161111,1.73902,1.73888
0.333333,0.166667,1.73549,1.73534
0.333333,0.172222,1.73184,1.73168
0.333333,0.177778,1.7281,1.72791
0.333333,0.183333,1.72426,1.72403
0.333333,0.188889,1.72032,1.72004
0.333333,0.194444,1.71626,1.71594
0.333333,0.2,1.71208,1.71172
0.333333,0.205556,1.70779,1.7074
0.333333,0.211111,1.70338,1.70297
0.333333,0.216667,1.69886,1.69844
0.333333,0.222222,1.69422,1.6938
0.333333,0.227778,1.68949,1.68905
0.333333,0.233333,1.68465,1.6842
0.333333,0.238889,1.6797,1.67924
0.333333,0.244444,1.67465,1.67419
0.333333,0.25,1.6695,1.66903
0.333333,0.255556,1.66425,1.66377
0.333333,0.261111,1.65891,1.65841
0.333333,0.266667,1.65347,1.65296
0.333333,0.272222,1.64793,1.64741
0.333333,0.277778,1.64231,1.64176
0.333333,0.283333,1.63659,1.63601
0.333333,0.288889,1.63077,1.63017
0.333333,0.294444,1.62485,1.62424
0.333333,0.3,1.61885,1.61822
0.333333,0.305556,1.61274,1.61211
0.333333,0.311111,1.60655,1.60591
0.333333,0.316667,1.60026,1.59962
0.333333,0.322222,1.59388,1.59325
0.333333,0.327778,1.58741,1.58679
0.333333,0.333333,1.58085,1.58025
0.333333,0.338889,1.57421,1.57362
0.333333,0.344444,1.56749,1.56692
0.333333,0.35,1.56068,1.56013
0.333333,0.355556,1.55379,1.55327
0.333333,0.361111,1.54683,1.54633
0.333333,0.366667,1.53978,1.53931
0.333333,0.372222,1.53266,1.53222
0.333333,0.377778,1.52547,1.52506
0.333333,0.383333,1.51821,1.51783
0.333333,0.388889,1.51087,1.51053
0.333333,0.394444,1.50347,1.50316
0.333333,0.4,1.496,1.49572
0.333333,0.405556,1.48846,1.48822
0.333333,0.411111,1.48086,1.48066
0.333333,0.416667,1.4732,1.47304
0.333333,0.422222,1.46548,1.46536
0.333333,0.427778,1.4577,1.45762
0.333333,0.433333,1.44987,1.44983
0.333333,0.438889,1.44199,1.44198
0.333333,0.444444,1.43405,1.43408
0.333333,0.45,1.42607,1.42613
0.333333,0.455556,1.41803,1.41813
0.333333,0.461111,1.40996,1.41009
0.333333,0.466667,1.40184,1.402
0.333333,0.472222,1.39367,1.39386
0.333333,0.477778,1.38547,1.38569
0.333333,0.483333,1.37724,1.37748
0.333333,0.488889,1.36896,1.36923
0.333333,0.494444,1.36066,1.36094
0.338889,0,1.7835,1.7835
0.338889,0.00555556,1.78343,1.78344
0.338889,0.0111111,1.78325,1.78325
0.338889,0.0166667,1.78295,1.78294
0.338889,0.0222222,1.78251,1.78251
0.338889,0.0277778,1.78196,1.78196
0.338889,0.0333333,1.78128,1.78128
0.338889,0.0388889,1.78047,1.78048
0.338889,0.0444444,1.77955,1.77955
0.338889,0.05,1.7785,1.7785
0.338889,0.0555556,1.77733,1.77733
0.338889,0.0611111,1.77603,1.77604
0.338889,0.0666667,1.77462,1.77463
0.338889,0.0722222,1.77309,1.77309
0.338889,0.0777778,1.77143,1.77144
0.338889,0.0833333,1.76965,1.76966
0.338889,0.0888889,1.76776,1.76776
0.338889,0.0944444,1.76575,1.76574
0.338889,0.1,1.76362,1.7636
0.338889,0.105556,1.76136,1.76134
0.338889,0.111111,1.75898,1.75896
0.338889,0.116667,1.75649,1.75646
0.338889,0.122222,1.75388,1.75384
0.338889,0.127778,1.75116,1.75111
0.338889,0.133333,1.74832,1.74826
0.338889,0.138889,1.74536,1.74529
0.338889,0.144444,1.74229,1.74221
0.338889,0.15,1.73909,1.739
0.338889,0.155556,1.73579,1.73569
0.338889,0.161111,1.73237,1.73226
0.338889,0.166667,1.72884,1.72871
0.338889,0.172222,1.7252,1.72506
0.338889,0.177778,1.72146,1.72129
0.338889,0.183333,1.71762,1.71741
0.338889,0.188889,1.71367,1.71341
0.338889,0.194444,1.70961,1.70931
0.338889,0.2,1.70543,1.7051
0.338889,0.205556,1.70114,1.70078
0.338889,0.211111,1.69673,1.69635
0.338889,0.216667,1.6922,1.69181
0.338889,0.222222,1.68757,1.68717
0.338889,0.227778,1.68283,1.68242
0.338889,0.233333,1.67799,1.67757
0.338889,0.238889,1.67304,1.67262
0.338889,0.244444,1.668,1.66756
0.338889,0.25,1.66285,1.6624
0.338889,0.255556,1.6576,1.65715
0.338889,0.261111,1.65225,1.65179
0.338889,0.266667,1.64681,1.64633
0.338889,0.272222,1.64127,1.64078
0.338889,0.277778,1.63564,1.63513
0.338889,0.283333,1.62992,1.62939
0.338889,0.288889,1.6241,1.62355
0.338889,0.294444,1.61819,1.61762
0.338889,0.3,1.61219,1.6116
0.338889,0.305556,1.60609,1.60549
0.338889,0.311111,1.59989,1.59929
0.338889,0.316667,1.59361,1.593
0.338889,0.322222,1.58723,1.58662
0.338889,0.327778,1.58076,1.58016
0.338889,0.333333,1.57421,1.57362
0.338889,0.338889,1.56757,1.567
0.338889,0.344444,1.56085,1.56029
0.338889,0.35,1.55404,1.5535
0.338889,0.355556,1.54716,1.54664
0.338889,0.361111,1.5402,1.5397
0.338889,0.366667,1.53315,1.53268
0.338889,0.372222,1.52604,1.5256
0.338889,0.377778,1.51885,1.51843
0.338889,0.383333,1.51159,1.5112
0.338889,0.388889,1.50425,1.5039
0.338889,0.394444,1.49685,1.49653
0.338889,0.4,1.48939,1.4891
0.338889,0.405556,1.48185,1.4816
0.338889,0.411111,1.47426,1.47404
0.338889,0.416667,1.4666,1.46642
0.338889,0.422222,1.45888,1.45874
0.338889,0.427778,1.4511,1.451
0.338889,0.433333,1.44327,1.4432
0.338889,0.438889,1.43539,1.43536
0.338889,0.444444,1.42745,1.42745
0.338889,0.45,1.41947,1.4195
0.338889,0.455556,1.41143,1.41151
0.338889,0.461111,1.40336,1.40346
0.338889,0.466667,1.39524,1.39537
0.338889,0.472222,1.38707,1.38724
0.338889,0.477778,1.37888,1.37906
0.338889,0.483333,1.37064,1.37085
0.338889,0.488889,1.36237,1.3626
0.338889,0.494444,1.35406,1.35432
0.344444,0,1.77679,1.77679
0.344444,0.00555556,1.77673,1.77673
0.344444,0.0111111,1.77654,1.77655
0.344444,0.0166667,1.77624,1.77624
0.344444,0.0222222,1.7758,1.7758
0.344444,0.0277778,1.77524,1.77525
0.344444,0.0333333,1.77457,1.77457
0.344444,0.0388889,1.77377,1.77377
0.344444,0.0444444,1.77284,1.77285
0.344444,0.05,1.77179,1.7718
0.344444,0.0555556,1.77062,1.77063
0.344444,0.0611111,1.76932,1.76934
0.344444,0.0666667,1.76791,1.76792
0.344444,0.0722222,1.76638,1.76639
0.344444,0.0777778,1.76472,1.76473
0.344444,0.0833333,1.76293,1.76295
0.344444,0.0888889,1.76104,1.76105
0.344444,0.0944444,1.75903,1.75903
0.344444,0.1,1.75689,1.75689
0.344444,0.105556,1.75464,1.75463
0.344444,0.111111,1.75226,1.75225
0.344444,0.116667,1.74976,1.74976
0.344444,0.122222,1.74716,1.74714
0.344444,0.127778,1.74444,1.7444
0.344444,0.133333,1.7416,1.74155
0.344444,0.138889,1.73863,1.73858
0.344444,0.144444,1.73555,1.7355
0.344444,0.15,1.73236,1.7323
0.344444,0.155556,1.72906,1.72898
0.344444,0.161111,1.72564,1.72555
0.344444,0.166667,1.72211,1.72201
0.344444,0.172222,1.71847,1.71835
0.344444,0.177778,1.71473,1.71458
0.344444,0.183333,1.71089,1.7107
0.344444,0.188889,1.70694,1.70671
0.344444,0.194444,1.70288,1.7026
0.344444,0.2,1.69871,1.69839
0.344444,0.205556,1.69441,1.69407
0.344444,0.211111,1.69,1.68964
0.344444,0.216667,1.68547,1.68511
0.344444,0.222222,1.68083,1.68047
0.344444,0.227778,1.67609,1.67572
0.344444,0.233333,1.67125,1.67087
0.344444,0.238889,1.66631,1.66591
0.344444,0.244444,1.66126,1.66086
0.344444,0.25,1.65611,1.6557
0.344444,0.255556,1.65086,1.65044
0.344444,0.261111,1.64551,1.64508
0.344444,0.266667,1.64007,1.63963
0.344444,0.272222,1.63453,1.63407
0.344444,0.277778,1.6289,1.62842
0.344444,0.283333,1.62318,1.62268
0.344444,0.288889,1.61736,1.61684
0.344444,0.294444,1.61145,1.61091
0.344444,0.3,1.60545,1.60489
0.344444,0.305556,1.59935,1.59878
0.344444,0.311111,1.59316,1.59258
0.344444,0.316667,1.58687,1.58629
0.344444,0.322222,1.5805,1.57992
0.344444,0.327778,1.57404,1.57346
0.344444,0.333333,1.56749,1.56692
0.344444,0.338889,1.56085,1.56029
0.344444,0.344444,1.55413,1.55358
0.344444,0.35,1.54733,1.5468
0.344444,0.355556,1.54044,1.53993
0.344444,0.361111,1.53348,1.53299
0.344444,0.366667,1.52644,1.52598
0.344444,0.372222,1.51933,1.51889
0.344444,0.377778,1.51214,1.51173
0.344444,0.383333,1.50489,1.5045
0.344444,0.388889,1.49756,1.49719
0.344444,0.394444,1.49016,1.48983
0.344444,0.4,1.4827,1.48239
0.344444,0.405556,1.47516,1.47489
0.344444,0.411111,1.46757,1.46733
0.344444,0.416667,1.45991,1.45971
0.344444,0.422222,1.4522,1.45203
0.344444,0.427778,1.44442,1.44429
0.344444,0.433333,1.4366,1.4365
0.344444,0.438889,1.42871,1.42865
0.344444,0.444444,1.42078,1.42075
0.344444,0.45,1.41279,1.4128
0.344444,0.455556,1.40476,1.4048
0.344444,0.461111,1.39668,1.39675
0.344444,0.466667,1.38856,1.38866
0.344444,0.472222,1.3804,1.38053
0.344444,0.477778,1.3722,1.37236
0.344444,0.483333,1.36396,1.36414
0.344444,0.488889,1.35569,1.35589
0.344444,0.494444,1.34738,1.34761
0.35,0,1.77001,1.77001
0.35,0.00555556,1.76994,1.76994
0.35,0.0111111,1.76976,1.76976
0.35,0.0166667,1.76945,1.76945
0.35,0.0222222,1.76902,1.76902
0.35,0.0277778,1.76846,1.76846
0.35,0.0333333,1.76778,1.76779
0.35,0.0388889,1.76698,1.76698
0.35,0.0444444,1.76605,1.76606
0.35,0.05,1.765,1.76501
0.35,0.0555556,1.76382,1.76384
0.35,0.0611111,1.76253,1.76255
0.35,0.0666667,1.76112,1.76114
0.35,0.0722222,1.75958,1.7596
0.35,0.0777778,1.75792,1.75794
0.35,0.0833333,1.75614,1.75617
0.35,0.0888889,1.75424,1.75427
0.35,0.0944444,1.75223,1.75225
0.35,0.1,1.75009,1.75011
0.35,0.105556,1.74783,1.74785
0.35,0.111111,1.74545,1.74547
0.35,0.116667,1.74296,1.74297
0.35,0.122222,1.74035,1.74035
0.35,0.127778,1.73763,1.73762
0.35,0.133333,1.73479,1.73477
0.35,0.138889,1.73183,1.7318
0.35,0.144444,1.72875,1.72871
0.35,0.15,1.72555,1.72551
0.35,0.155556,1.72225,1.7222
0.35,0.161111,1.71883,1.71877
0.35,0.166667,1.7153,1.71522
0.35,0.172222,1.71167,1.71157
0.35,0.177778,1.70793,1.7078
0.35,0.183333,1.70409,1.70391
0.35,0.188889,1.70014,1.69992
0.35,0.194444,1.69607,1.69582
0.35,0.2,1.6919,1.69161
0.35,0.205556,1.6876,1.68729
0.35,0.211111,1.68318,1.68286
0.35,0.216667,1.67865,1.67832
0.35,0.222222,1.67402,1.67368
0.35,0.227778,1.66927,1.66893
0.35,0.233333,1.66443,1.66408
0.35,0.238889,1.65949,1.65913
0.35,0.244444,1.65444,1.65407
0.35,0.25,1.64929,1.64891
0.35,0.255556,1.64404,1.64365
0.35,0.261111,1.63869,1.6383
0.35,0.266667,1.63325,1.63284
0.35,0.272222,1.62771,1.62729
0.35,0.277778,1.62208,1.62164
0.35,0.283333,1.61635,1.6159
0.35,0.288889,1.61054,1.61006
0.35,0.294444,1.60463,1.60413
0.35,0.3,1.59862,1.59811
0.35,0.305556,1.59253,1.59199
0.35,0.311111,1.58634,1.58579
0.35,0.316667,1.58006,1.57951
0.35,0.322222,1.57369,1.57313
0.35,0.327778,1.56723,1.56667
0.35,0.333333,1.56068,1.56013
0.35,0.338889,1.55404,1.5535
0.35,0.344444,1.54733,1.5468
0.35,0.35,1.54053,1.54001
0.35,0.355556,1.53365,1.53315
0.35,0.361111,1.52669,1.52621
0.35,0.366667,1.51965,1.51919
0.35,0.372222,1.51254,1.5121
0.35,0.377778,1.50536,1.50494
0.35,0.383333,1.4981,1.49771
0.35,0.388889,1.49077,1.49041
0.35,0.394444,1.48338,1.48304
0.35,0.4,1.47592,1.47561
0.35,0.405556,1.46839,1.46811
0.35,0.411111,1.4608,1.46055
0.35,0.416667,1.45314,1.45292
0.35,0.422222,1.44543,1.44524
0.35,0.427778,1.43766,1.43751
0.35,0.433333,1.42984,1.42971
0.35,0.438889,1.42196,1.42186
0.35,0.444444,1.41402,1.41396
0.35,0.45,1.40604,1.40601
0.35,0.455556,1.398,1.39801
0.35,0.461111,1.38993,1.38997
0.35,0.466667,1.38181,1.38188
0.35,0.472222,1.37364,1.37374
0.35,0.477778,1.36544,1.36557
0.35,0.483333,1.3572,1.35736
0.35,0.488889,1.34893,1.34911
0.35,0.494444,1.34063,1.34082
0.355556,0,1.76314,1.76314
0.355556,0.00555556,1.76308,1.76308
0.355556,0.0111111,1.76289,1.7629
0.355556,0.0166667,1.76259,1.76259
0.355556,0.0222222,1.76215,1.76216
0.355556,0.0277778,1.76159,1.7616
0.355556,0.0333333,1.76091,1.76092
0.355556,0.0388889,1.76011,1.76012
0.355556,0.0444444,1.75918,1.7592
0.355556,0.05,1.75812,1.75815
0.355556,0.0555556,1.75695,1.75698
0.355556,0.0611111,1.75566,1.75569
0.355556,0.0666667,1.75424,1.75427
0.355556,0.0722222,1.7527,1.75274
0.355556,0.0777778,1.75104,1.75108
0.355556,0.0833333,1.74926,1.7493
0.355556,0.0888889,1.74736,1.7474
0.355556,0.0944444,1.74535,1.74538
0.355556,0.1,1.74321,1.74324
0.355556,0.105556,1.74095,1.74098
0.355556,0.111111,1.73857,1.7386
0.355556,0.116667,1.73608,1.73611
0.355556,0.122222,1.73347,1.73349
0.355556,0.127778,1.73075,1.73075
0.355556,0.133333,1.72791,1.7279
0.355556,0.138889,1.72494,1.72493
0.355556,0.144444,1.72186,1.72185
0.355556,0.15,1.71866,1.71865
0.355556,0.155556,1.71536,1.71533
0.355556,0.161111,1.71194,1.7119
0.355556,0.166667,1.70842,1.70836
0.355556,0.172222,1.70478,1.7047
0.355556,0.177778,1.70104,1.70093
0.355556,0.183333,1.6972,1.69705
0.355556,0.188889,1.69325,1.69306
0.355556,0.194444,1.68918,1.68895
0.355556,0.2,1.68501,1.68474
0.355556,0.205556,1.68071,1.68042
0.355556,0.211111,1.67629,1.67599
0.355556,0.216667,1.67176,1.67146
0.355556,0.222222,1.66712,1.66682
0.355556,0.227778,1.66238,1.66207
0.355556,0.233333,1.65753,1.65722
0.355556,0.238889,1.65259,1.65226
0.355556,0.244444,1.64754,1.64721
0.355556,0.25,1.64239,1.64205
0.355556,0.255556,1.63714,1.63679
0.355556,0.261111,1.63179,1.63143
0.355556,0.266667,1.62634,1.62598
0.355556,0.272222,1.62081,1.62042
0.355556,0.277778,1.61517,1.61478
0.355556,0.283333,1.60945,1.60903
0.355556,0.288889,1.60363,1.60319
0.355556,0.294444,1.59772,1.59726
0.355556,0.3,1.59172,1.59124
0.355556,0.305556,1.58563,1.58513
0.355556,0.311111,1.57944,1.57893
0.355556,0.316667,1.57316,1.57264
0.355556,0.322222,1.56679,1.56627
0.355556,0.327778,1.56034,1.55981
0.355556,0.333333,1.55379,1.55327
