x,y,p,phi_on_grid
0.91,0.78,0.182864,0.1829
0.91,0.79,0.170822,0.17085
0.91,0.8,0.159125,0.15915
0.91,0.81,0.147772,0.147817
0.91,0.82,0.136799,0.136871
0.91,0.83,0.126252,0.126333
0.91,0.84,0.116119,0.116221
0.91,0.85,0.106456,0.106556
0.91,0.86,0.0972684,0.0973578
0.91,0.87,0.0885423,0.0886472
0.91,0.88,0.0803048,0.080445
0.91,0.89,0.0726603,0.072772
0.91,0.9,0.0655158,0.0656496
0.91,0.91,0.0589494,0.0590992
0.91,0.92,0.0529791,0.0531426
0.91,0.93,0.0476322,0.0478016
0.91,0.94,0.0429451,0.0430986
0.91,0.95,0.0389279,0.0390559
0.91,0.96,0.035584,0.0356962
0.91,0.97,0.0329461,0.0330424
0.91,0.98,0.0310563,0.0311178
0.91,0.99,0.0299229,0.0299456
0.91,1,0.0295496,0.0295496
0.92,0.5,0.586209,0.586093
0.92,0.51,0.571159,0.571045
0.92,0.52,0.556018,0.555909
0.92,0.53,0.54081,0.540698
0.92,0.54,0.525529,0.525424
0.92,0.55,0.510206,0.510099
0.92,0.56,0.49484,0.494738
0.92,0.57,0.479444,0.479353
0.92,0.58,0.464048,0.463958
0.92,0.59,0.448635,0.448567
0.92,0.6,0.433259,0.433193
0.92,0.61,0.417899,0.417851
0.92,0.62,0.402592,0.402556
0.92,0.63,0.387361,0.387323
0.92,0.64,0.372186,0.372165
0.92,0.65,0.357139,0.357099
0.92,0.66,0.342176,0.34214
0.92,0.67,0.327358,0.327304
0.92,0.68,0.312677,0.312607
0.92,0.69,0.298149,0.298064
0.92,0.7,0.283793,0.283693
0.92,0.71,0.269624,0.26951
0.92,0.72,0.255639,0.255532
0.92,0.73,0.241875,0.241775
0.92,0.74,0.22834,0.228259
0.92,0.75,0.215043,0.214999
0.92,0.76,0.202043,0.202015
0.92,0.77,0.189332,0.189323
0.92,0.78,0.176943,0.176944
0.92,0.79,0.1649,0.164894
0.92,0.8,0.153198,0.153193
0.92,0.81,0.141837,0.14186
0.92,0.82,0.13088,0.130915
0.92,0.83,0.120312,0.120376
0.92,0.84,0.110181,0.110264
0.92,0.85,0.100526,0.100599
0.92,0.86,0.0913286,0.0914011
0.92,0.87,0.0825759,0.0826906
0.92,0.88,0.0743834,0.0744883
0.92,0.89,0.0666798,0.0668154
0.92,0.9,0.0595405,0.059693
0.92,0.91,0.0529791,0.0531426
0.92,0.92,0.0470126,0.0471859
0.92,0.93,0.0416704,0.041845
0.92,0.94,0.0369838,0.0371419
0.92,0.95,0.0329677,0.0330992
0.92,0.96,0.0296257,0.0297395
0.92,0.97,0.0269896,0.0270858
0.92,0.98,0.0250993,0.0251611
0.92,0.99,0.0239649,0.023989
0.92,1,0.023593,0.023593
0.93,0.5,0.580861,0.580752
0.93,0.51,0.565807,0.565704
0.93,0.52,0.550671,0.550568
0.93,0.53,0.53545,0.535357
0.93,0.54,0.520173,0.520083
0.93,0.55,0.504842,0.504758
0.93,0.56,0.489474,0.489397
0.93,0.57,0.474088,0.474012
0.93,0.58,0.458682,0.458617
0.93,0.59,0.44329,0.443226
0.93,0.6,0.427906,0.427852
0.93,0.61,0.412558,0.41251
0.93,0.62,0.397258,0.397215
0.93,0.63,0.382011,0.381982
0.93,0.64,0.366853,0.366824
0.93,0.65,0.351778,0.351758
0.93,0.66,0.336826,0.336799
0.93,0.67,0.321991,0.321963
0.93,0.68,0.307313,0.307266
0.93,0.69,0.292778,0.292723
0.93,0.7,0.27843,0.278352
0.93,0.71,0.264256,0.264169
0.93,0.72,0.25028,0.250191
0.93,0.73,0.236526,0.236434
0.93,0.74,0.222985,0.222918
0.93,0.75,0.209711,0.209658
0.93,0.76,0.196707,0.196674
0.93,0.77,0.184,0.183982
0.93,0.78,0.171619,0.171603
0.93,0.79,0.159576,0.159553
0.93,0.8,0.147862,0.147852
0.93,0.81,0.136521,0.136519
0.93,0.82,0.125551,0.125574
0.93,0.83,0.11498,0.115035
0.93,0.84,0.104864,0.104923
0.93,0.85,0.0952043,0.0952583
0.93,0.86,0.0859761,0.0860602
0.93,0.87,0.0772678,0.0773496
0.93,0.88,0.0690223,0.0691474
0.93,0.89,0.0613237,0.0614744
0.93,0.9,0.0541905,0.054352
0.93,0.91,0.0476322,0.0478016
0.93,0.92,0.0416704,0.041845
0.93,0.93,0.0363299,0.036504
0.93,0.94,0.0316457,0.031801
0.93,0.95,0.0276287,0.0277583
0.93,0.96,0.0242871,0.0243986
0.93,0.97,0.0216514,0.0217448
0.93,0.98,0.0197602,0.0198202
0.93,0.99,0.0186245,0.018648
0.93,1,0.018252,0.018252
0.94,0.5,0.57615,0.576049
0.94,0.51,0.561098,0.561001
0.94,0.52,0.545958,0.545865
0.94,0.53,0.530739,0.530654
0.94,0.54,0.515456,0.51538
0.94,0.55,0.500124,0.500055
0.94,0.56,0.484753,0.484694
0.94,0.57,0.469365,0.469309
0.94,0.58,0.453962,0.453914
0.94,0.59,0.438573,0.438523
0.94,0.6,0.423196,0.423149
0.94,0.61,0.407851,0.407807
0.94,0.62,0.392558,0.392512
0.94,0.63,0.377311,0.377279
0.94,0.64,0.362155,0.362121
0.94,0.65,0.347079,0.347055
0.94,0.66,0.332113,0.332096
0.94,0.67,0.317286,0.31726
0.94,0.68,0.302577,0.302563
0.94,0.69,0.288059,0.28802
0.94,0.7,0.273688,0.273649
0.94,0.71,0.259519,0.259466
0.94,0.72,0.245552,0.245488
0.94,0.73,0.231791,0.231731
0.94,0.74,0.218271,0.218215
0.94,0.75,0.205003,0.204955
0.94,0.76,0.192004,0.191971
0.94,0.77,0.179308,0.179279
0.94,0.78,0.166938,0.1669
0.94,0.79,0.154881,0.15485
0.94,0.8,0.143186,0.143149
0.94,0.81,0.131841,0.131816
0.94,0.82,0.120865,0.120871
0.94,0.83,0.110313,0.110332
0.94,0.84,0.100201,0.10022
0.94,0.85,0.0905067,0.0905552
0.94,0.86,0.0813189,0.0813571
0.94,0.87,0.0725627,0.0726466
0.94,0.88,0.0643224,0.0644443
0.94,0.89,0.0566311,0.0567714
0.94,0.9,0.0494997,0.049649
0.94,0.91,0.0429451,0.0430986
0.94,0.92,0.0369838,0.0371419
0.94,0.93,0.0316457,0.031801
0.94,0.94,0.0269586,0.0270979
0.94,0.95,0.0229398,0.0230552
0.94,0.96,0.0195964,0.0196955
0.94,0.97,0.0169593,0.0170418
0.94,0.98,0.0150639,0.0151171
0.94,0.99,0.0139238,0.013945
0.94,1,0.013549,0.013549
0.95,0.5,0.572092,0.572006
0.95,0.51,0.557051,0.556958
0.95,0.52,0.541904,0.541822
0.95,0.53,0.526695,0.526611
0.95,0.54,0.511412,0.511337
0.95,0.55,0.496079,0.496013
0.95,0.56,0.480717,0.480651
0.95,0.57,0.465316,0.465266
0.95,0.58,0.449926,0.449871
0.95,0.59,0.434523,0.43448
0.95,0.6,0.419149,0.419106
0.95,0.61,0.403811,0.403765
0.95,0.62,0.388504,0.38847
0.95,0.63,0.373282,0.373236
0.95,0.64,0.35811,0.358078
0.95,0.65,0.343045,0.343012
0.95,0.66,0.328084,0.328054
0.95,0.67,0.313236,0.313217
0.95,0.68,0.298547,0.29852
0.95,0.69,0.283996,0.283977
0.95,0.7,0.269637,0.269606
0.95,0.71,0.255452,0.255423
0.95,0.72,0.241489,0.241445
0.95,0.73,0.227725,0.227689
0.95,0.74,0.214222,0.214172
0.95,0.75,0.200957,0.200912
0.95,0.76,0.187967,0.187928
0.95,0.77,0.175291,0.175237
0.95,0.78,0.162905,0.162857
0.95,0.79,0.150865,0.150807
0.95,0.8,0.139171,0.139106
0.95,0.81,0.127821,0.127773
0.95,0.82,0.116859,0.116828
0.95,0.83,0.106322,0.106289
0.95,0.84,0.0961698,0.0961776
0.95,0.85,0.0865143,0.0865125
0.95,0.86,0.0772799,0.0773144
0.95,0.87,0.068532,0.0686039
0.95,0.88,0.0602991,0.0604016
0.95,0.89,0.052611,0.0527287
0.95,0.9,0.0454817,0.0456062
0.95,0.91,0.0389279,0.0390559
0.95,0.92,0.0329677,0.0330992
0.95,0.93,0.0276287,0.0277583
0.95,0.94,0.0229398,0.0230552
0.95,0.95,0.0189168,0.0190125
0.95,0.96,0.0155705,0.0156528
0.95,0.97,0.0129303,0.0129991
0.95,0.98,0.0110303,0.0110744
0.95,0.99,0.00988506,0.00990226
0.95,1,0.00950625,0.00950625
0.96,0.5,0.568714,0.568647
0.96,0.51,0.553667,0.553599
0.96,0.52,0.538529,0.538463
0.96,0.53,0.523319,0.523251
0.96,0.54,0.508043,0.507977
0.96,0.55,0.492716,0.492653
0.96,0.56,0.477353,0.477292
0.96,0.57,0.46196,0.461907
0.96,0.58,0.446562,0.446512
0.96,0.59,0.431161,0.43112
0.96,0.6,0.41578,0.415747
0.96,0.61,0.400435,0.400405
0.96,0.62,0.385131,0.38511
0.96,0.63,0.369901,0.369876
0.96,0.64,0.354742,0.354719
0.96,0.65,0.339676,0.339653
0.96,0.66,0.324727,0.324694
0.96,0.67,0.30988,0.309858
0.96,0.68,0.295191,0.29516
0.96,0.69,0.280644,0.280618
0.96,0.7,0.266261,0.266247
0.96,0.71,0.252095,0.252063
0.96,0.72,0.238097,0.238085
0.96,0.73,0.224362,0.224329
0.96,0.74,0.210843,0.210812
0.96,0.75,0.197585,0.197553
0.96,0.76,0.184613,0.184568
0.96,0.77,0.171923,0.171877
0.96,0.78,0.159548,0.159497
0.96,0.79,0.147515,0.147447
0.96,0.8,0.135815,0.135747
0.96,0.81,0.124471,0.124414
0.96,0.82,0.113533,0.113468
0.96,0.83,0.102951,0.10293
0.96,0.84,0.0928375,0.0928179
0.96,0.85,0.08314,0.0831528
0.96,0.86,0.0739149,0.0739547
0.96,0.87,0.0651737,0.0652442
0.96,0.88,0.056948,0.0570419
0.96,0.89,0.0492631,0.049369
0.96,0.9,0.0421368,0.0422466
0.96,0.91,0.035584,0.0356962
0.96,0.92,0.0296257,0.0297395
0.96,0.93,0.0242871,0.0243986
0.96,0.94,0.0195964,0.0196955
0.96,0.95,0.0155705,0.0156528
0.96,0.96,0.0122229,0.0122931
0.96,0.97,0.00958101,0.00963937
0.96,0.98,0.00767721,0.00771472
0.96,0.99,0.00652747,0.00654257
0.96,1,0.00614656,0.00614656
0.97,0.5,0.566043,0.565993
0.97,0.51,0.550985,0.550945
0.97,0.52,0.535857,0.535809
0.97,0.53,0.520641,0.520598
0.97,0.54,0.505367,0.505323
0.97,0.55,0.490049,0.489999
0.97,0.56,0.474676,0.474638
0.97,0.57,0.4593,0.459253
0.97,0.58,0.443889,0.443858
0.97,0.59,0.428496,0.428466
0.97,0.6,0.413116,0.413093
0.97,0.61,0.397759,0.397751
0.97,0.62,0.382471,0.382456
0.97,0.63,0.367223,0.367222
0.97,0.64,0.352075,0.352065
0.97,0.65,0.337013,0.336999
0.97,0.66,0.322051,0.32204
0.97,0.67,0.30723,0.307204
0.97,0.68,0.292524,0.292507
0.97,0.69,0.277985,0.277964
0.97,0.7,0.263615,0.263593
0.97,0.71,0.24942,0.24941
0.97,0.72,0.235449,0.235431
0.97,0.73,0.221684,0.221675
0.97,0.74,0.208172,0.208159
0.97,0.75,0.19491,0.194899
0.97,0.76,0.181936,0.181915
0.97,0.77,0.169246,0.169223
0.97,0.78,0.156887,0.156843
0.97,0.79,0.144852,0.144794
0.97,0.8,0.133151,0.133093
0.97,0.81,0.121836,0.12176
0.97,0.82,0.110853,0.110815
0.97,0.83,0.100307,0.100276
0.97,0.84,0.0901622,0.0901642
0.97,0.85,0.0804728,0.0804991
0.97,0.86,0.0712549,0.071301
0.97,0.87,0.0625217,0.0625904
0.97,0.88,0.0543031,0.0543882
0.97,0.89,0.0466216,0.0467152
0.97,0.9,0.0394975,0.0395928
0.97,0.91,0.0329461,0.0330424
0.97,0.92,0.0269896,0.0270858
0.97,0.93,0.0216514,0.0217448
0.97,0.94,0.0169593,0.0170418
0.97,0.95,0.0129303,0.0129991
0.97,0.96,0.00958101,0.00963937
0.97,0.97,0.00693745,0.00698562
0.97,0.98,0.00502999,0.00506097
0.97,0.99,0.00387627,0.00388882
0.97,1,0.00349281,0.00349281
0.98,0.5,0.564106,0.564068
0.98,0.51,0.549057,0.54902
0.98,0.52,0.533919,0.533884
0.98,0.53,0.518705,0.518673
0.98,0.54,0.503427,0.503399
0.98,0.55,0.488101,0.488074
0.98,0.56,0.472736,0.472713
0.98,0.57,0.457349,0.457328
0.98,0.58,0.441952,0.441933
0.98,0.59,0.426559,0.426542
0.98,0.6,0.411186,0.411168
0.98,0.61,0.395841,0.395827
0.98,0.62,0.380546,0.380532
0.98,0.63,0.365308,0.365298
0.98,0.64,0.350148,0.35014
0.98,0.65,0.335082,0.335074
0.98,0.66,0.320119,0.320116
0.98,0.67,0.305288,0.305279
0.98,0.68,0.290592,0.290582
0.98,0.69,0.27605,0.276039
0.98,0.7,0.261688,0.261668
0.98,0.71,0.247496,0.247485
0.98,0.72,0.23352,0.233507
0.98,0.73,0.219758,0.219751
0.98,0.74,0.206223,0.206234
0.98,0.75,0.19298,0.192974
0.98,0.76,0.179977,0.17999
0.98,0.77,0.167316,0.167299
0.98,0.78,0.154953,0.154919
0.98,0.79,0.142912,0.142869
0.98,0.8,0.131245,0.131168
0.98,0.81,0.119887,0.119835
0.98,0.82,0.10894,0.10889
0.98,0.83,0.0983732,0.0983514
0.98,0.84,0.0882391,0.0882395
0.98,0.85,0.078559,0.0785744
0.98,0.86,0.0693476,0.0693763
0.98,0.87,0.0606227,0.0606658
0.98,0.88,0.052409,0.0524635
0.98,0.89,0.044731,0.0447906
0.98,0.9,0.0376071,0.0376682
0.98,0.91,0.0310563,0.0311178
0.98,0.92,0.0250993,0.0251611
0.98,0.93,0.0197602,0.0198202
0.98,0.94,0.0150639,0.0151171
0.98,0.95,0.0110303,0.0110744
0.98,0.96,0.00767721,0.00771472
0.98,0.97,0.00502999,0.00506097
0.98,0.98,0.00311639,0.00313632
0.98,0.99,0.00195608,0.00196417
0.98,1,0.00156816,0.00156816
0.99,0.5,0.562918,0.562896
0.99,0.51,0.54788,0.547848
0.99,0.52,0.532733,0.532712
0.99,0.53,0.517523,0.517501
0.99,0.54,0.502245,0.502227
0.99,0.55,0.486909,0.486902
0.99,0.56,0.471555,0.471541
0.99,0.57,0.456156,0.456156
0.99,0.58,0.440772,0.440761
0.99,0.59,0.42538,0.42537
0.99,0.6,0.410007,0.409996
0.99,0.61,0.394678,0.394654
0.99,0.62,0.37937,0.379359
0.99,0.63,0.364146,0.364126
0.99,0.64,0.348979,0.348968
0.99,0.65,0.333904,0.333902
0.99,0.66,0.318951,0.318943
0.99,0.67,0.304101,0.304107
0.99,0.68,0.289413,0.28941
0.99,0.69,0.274877,0.274867
0.99,0.7,0.260499,0.260496
0.99,0.71,0.246332,0.246313
0.99,0.72,0.23234,0.232335
0.99,0.73,0.218576,0.218578
0.99,0.74,0.205066,0.205062
0.99,0.75,0.191779,0.191802
0.99,0.76,0.178821,0.178818
0.99,0.77,0.16613,0.166126
0.99,0.78,0.153764,0.153747
0.99,0.79,0.141744,0.141697
0.99,0.8,0.130035,0.129996
0.99,0.81,0.118711,0.118663
0.99,0.82,0.10775,0.107718
0.99,0.83,0.0971986,0.0971792
0.99,0.84,0.0870755,0.0870674
0.99,0.85,0.077404,0.0774023
0.99,0.86,0.0681986,0.0682042
0.99,0.87,0.0594816,0.0594936
0.99,0.88,0.0512728,0.0512914
0.99,0.89,0.0435977,0.0436184
0.99,0.9,0.0364734,0.036496
0.99,0.91,0.0299229,0.0299456
0.99,0.92,0.0239649,0.023989
0.99,0.93,0.0186245,0.018648
0.99,0.94,0.0139238,0.013945
0.99,0.95,0.00988506,0.00990226
0.99,0.96,0.00652747,0.00654257
0.99,0.97,0.00387627,0.00388882
0.99,0.98,0.00195608,0.00196417
0.99,0.99,0.000789038,0.00079202
0.99,1,0.00039601,0.00039601
1,0.5,0.5625,0.5625
1,0.51,0.547452,0.547452
1,0.52,0.532316,0.532316
1,0.53,0.517105,0.517105
1,0.54,0.501831,0.501831
1,0.55,0.486506,0.486506
1,0.56,0.471145,0.471145
1,0.57,0.45576,0.45576
1,0.58,0.440365,0.440365
1,0.59,0.424974,0.424974
1,0.6,0.4096,0.4096
1,0.61,0.394258,0.394258
1,0.62,0.378963,0.378963
1,0.63,0.36373,0.36373
1,0.64,0.348572,0.348572
1,0.65,0.333506,0.333506
1,0.66,0.318547,0.318547
1,0.67,0.303711,0.303711
1,0.68,0.289014,0.289014
1,0.69,0.274471,0.274471
1,0.7,0.2601,0.2601
1,0.71,0.245917,0.245917
1,0.72,0.231939,0.231939
1,0.73,0.218182,0.218182
1,0.74,0.204666,0.204666
1,0.75,0.191406,0.191406
1,0.76,0.178422,0.178422
1,0.77,0.16573,0.16573
1,0.78,0.153351,0.153351
1,0.79,0.141301,0.141301
1,0.8,0.1296,0.1296
1,0.81,0.118267,0.118267
1,0.82,0.107322,0.107322
1,0.83,0.0967832,0.0967832
1,0.84,0.0866714,0.0866714
1,0.85,0.0770063,0.0770063
1,0.86,0.0678082,0.0678082
1,0.87,0.0590976,0.0590976
1,0.88,0.0508954,0.0508954
1,0.89,0.0432224,0.0432224
1,0.9,0.0361,0.0361
1,0.91,0.0295496,0.0295496
1,0.92,0.023593,0.023593
1,0.93,0.018252,0.018252
1,0.94,0.013549,0.013549
1,0.95,0.00950625,0.00950625
1,0.96,0.00614656,0.00614656
1,0.97,0.00349281,0.00349281
1,0.98,0.00156816,0.00156816
1,0.99,0.00039601,0.00039601
1,1,0,0
