x,y,p,phi_on_grid
0.761111,0.961111,0.182868,0.182813
0.761111,0.966667,0.181363,0.181294
0.761111,0.972222,0.180058,0.179998
0.761111,0.977778,0.178977,0.178928
0.761111,0.983333,0.178119,0.178089
0.761111,0.988889,0.177506,0.177485
0.761111,0.994444,0.177134,0.17712
0.761111,1,0.176997,0.176997
0.766667,0.5,0.732922,0.732427
0.766667,0.505556,0.724545,0.724079
0.766667,0.511111,0.716132,0.715702
0.766667,0.516667,0.707697,0.707298
0.766667,0.522222,0.69923,0.698869
0.766667,0.527778,0.690743,0.690418
0.766667,0.533333,0.682237,0.681947
0.766667,0.538889,0.673708,0.673458
0.766667,0.544444,0.665169,0.664952
0.766667,0.55,0.656612,0.656433
0.766667,0.555556,0.648042,0.647903
0.766667,0.561111,0.639467,0.639364
0.766667,0.566667,0.630875,0.630817
0.766667,0.572222,0.622287,0.622266
0.766667,0.577778,0.613691,0.613713
0.766667,0.583333,0.605094,0.605161
0.766667,0.588889,0.596509,0.59661
0.766667,0.594444,0.587918,0.588065
0.766667,0.6,0.579344,0.579527
0.766667,0.605556,0.57078,0.570999
0.766667,0.611111,0.562221,0.562484
0.766667,0.616667,0.553691,0.553983
0.766667,0.622222,0.545168,0.545499
0.766667,0.627778,0.536672,0.537036
0.766667,0.633333,0.528205,0.528595
0.766667,0.638889,0.519757,0.520179
0.766667,0.644444,0.511348,0.511791
0.766667,0.65,0.502972,0.503433
0.766667,0.655556,0.494623,0.495109
0.766667,0.661111,0.486323,0.48682
0.766667,0.666667,0.478054,0.478569
0.766667,0.672222,0.469829,0.47036
0.766667,0.677778,0.461655,0.462194
0.766667,0.683333,0.453527,0.454075
0.766667,0.688889,0.445447,0.446006
0.766667,0.694444,0.437435,0.437989
0.766667,0.7,0.429462,0.430027
0.766667,0.705556,0.421561,0.422123
0.766667,0.711111,0.413718,0.41428
0.766667,0.716667,0.405935,0.406501
0.766667,0.722222,0.398225,0.398789
0.766667,0.727778,0.390588,0.391146
0.766667,0.733333,0.383013,0.383577
0.766667,0.738889,0.375523,0.376082
0.766667,0.744444,0.368107,0.368667
0.766667,0.75,0.360768,0.361333
0.766667,0.755556,0.353518,0.354085
0.766667,0.761111,0.346361,0.346924
0.766667,0.766667,0.339289,0.339854
0.766667,0.772222,0.332318,0.332879
0.766667,0.777778,0.325444,0.326001
0.766667,0.783333,0.318669,0.319224
0.766667,0.788889,0.311991,0.31255
0.766667,0.794444,0.305406,0.305983
0.766667,0.8,0.298927,0.299527
0.766667,0.805556,0.292571,0.293185
0.766667,0.811111,0.286343,0.286959
0.766667,0.816667,0.28025,0.280853
0.766667,0.822222,0.274299,0.274871
0.766667,0.827778,0.26848,0.269016
0.766667,0.833333,0.262786,0.263291
0.766667,0.838889,0.257226,0.2577
0.766667,0.844444,0.25178,0.252247
0.766667,0.85,0.24647,0.246933
0.766667,0.855556,0.24132,0.241764
0.766667,0.861111,0.236336,0.236743
0.766667,0.866667,0.231502,0.231873
0.766667,0.872222,0.226817,0.227157
0.766667,0.877778,0.222275,0.2226
0.766667,0.883333,0.217899,0.218205
0.766667,0.888889,0.2137,0.213975
0.766667,0.894444,0.209674,0.209915
0.766667,0.9,0.205811,0.206027
0.766667,0.905556,0.202129,0.202316
0.766667,0.911111,0.198626,0.198785
0.766667,0.916667,0.1953,0.195438
0.766667,0.922222,0.192163,0.192279
0.766667,0.927778,0.189235,0.189312
0.766667,0.933333,0.186488,0.18654
0.766667,0.938889,0.18392,0.183966
0.766667,0.944444,0.181574,0.181596
0.766667,0.95,0.179454,0.179433
0.766667,0.955556,0.177502,0.177481
0.766667,0.961111,0.175778,0.175744
0.766667,0.966667,0.174246,0.174225
0.766667,0.972222,0.172953,0.172928
0.766667,0.977778,0.171876,0.171859
0.766667,0.983333,0.171027,0.17102
0.766667,0.988889,0.17042,0.170416
0.766667,0.994444,0.170055,0.17005
0.766667,1,0.169927,0.169927
0.772222,0.5,0.726016,0.725452
0.772222,0.505556,0.717636,0.717103
0.772222,0.511111,0.709227,0.708726
0.772222,0.516667,0.700792,0.700322
0.772222,0.522222,0.692327,0.691894
0.772222,0.527778,0.683844,0.683443
0.772222,0.533333,0.675336,0.674972
0.772222,0.538889,0.666809,0.666482
0.772222,0.544444,0.658268,0.657977
0.772222,0.55,0.649707,0.649458
0.772222,0.555556,0.641139,0.640928
0.772222,0.561111,0.632559,0.632388
0.772222,0.566667,0.62397,0.623842
0.772222,0.572222,0.615381,0.615291
0.772222,0.577778,0.606785,0.606738
0.772222,0.583333,0.598193,0.598185
0.772222,0.588889,0.589606,0.589635
0.772222,0.594444,0.581018,0.58109
0.772222,0.6,0.572444,0.572552
0.772222,0.605556,0.563876,0.564024
0.772222,0.611111,0.55532,0.555508
0.772222,0.616667,0.546785,0.547007
0.772222,0.622222,0.538261,0.538524
0.772222,0.627778,0.529766,0.530061
0.772222,0.633333,0.521296,0.52162
0.772222,0.638889,0.512846,0.513204
0.772222,0.644444,0.504439,0.504816
0.772222,0.65,0.496055,0.496458
0.772222,0.655556,0.487709,0.488133
0.772222,0.661111,0.479404,0.479844
0.772222,0.666667,0.471134,0.471594
0.772222,0.672222,0.462908,0.463384
0.772222,0.677778,0.454737,0.455219
0.772222,0.683333,0.4466,0.4471
0.772222,0.688889,0.43853,0.439031
0.772222,0.694444,0.430508,0.431014
0.772222,0.7,0.422537,0.423052
0.772222,0.705556,0.414634,0.415148
0.772222,0.711111,0.406788,0.407305
0.772222,0.716667,0.399002,0.399526
0.772222,0.722222,0.391295,0.391814
0.772222,0.727778,0.38365,0.384171
0.772222,0.733333,0.376076,0.376601
0.772222,0.738889,0.368583,0.369107
0.772222,0.744444,0.361163,0.361692
0.772222,0.75,0.353815,0.354358
0.772222,0.755556,0.346566,0.347109
0.772222,0.761111,0.339396,0.339949
0.772222,0.766667,0.332318,0.332879
0.772222,0.772222,0.325345,0.325904
0.772222,0.777778,0.318466,0.319026
0.772222,0.783333,0.311678,0.312248
0.772222,0.788889,0.304993,0.305575
0.772222,0.794444,0.298406,0.299008
0.772222,0.8,0.291931,0.292552
0.772222,0.805556,0.285578,0.286209
0.772222,0.811111,0.279341,0.279983
0.772222,0.816667,0.273243,0.273878
0.772222,0.822222,0.267291,0.267896
0.772222,0.827778,0.261472,0.262041
0.772222,0.833333,0.255783,0.256316
0.772222,0.838889,0.250211,0.250725
0.772222,0.844444,0.244761,0.245271
0.772222,0.85,0.239451,0.239958
0.772222,0.855556,0.234307,0.234789
0.772222,0.861111,0.229319,0.229768
0.772222,0.866667,0.22448,0.224897
0.772222,0.872222,0.219792,0.220182
0.772222,0.877778,0.215262,0.215625
0.772222,0.883333,0.210882,0.21123
0.772222,0.888889,0.206673,0.207
0.772222,0.894444,0.202647,0.202939
0.772222,0.9,0.198799,0.199052
0.772222,0.905556,0.195114,0.195341
0.772222,0.911111,0.191601,0.19181
0.772222,0.916667,0.188275,0.188463
0.772222,0.922222,0.185155,0.185304
0.772222,0.927778,0.18222,0.182336
0.772222,0.933333,0.179463,0.179564
0.772222,0.938889,0.17691,0.176991
0.772222,0.944444,0.174574,0.174621
0.772222,0.95,0.172427,0.172458
0.772222,0.955556,0.170504,0.170506
0.772222,0.961111,0.168748,0.168768
0.772222,0.966667,0.167231,0.167249
0.772222,0.972222,0.165941,0.165953
0.772222,0.977778,0.16487,0.164883
0.772222,0.983333,0.164027,0.164044
0.772222,0.988889,0.163429,0.16344
0.772222,0.994444,0.163073,0.163075
0.772222,1,0.162952,0.162952
0.777778,0.5,0.719194,0.718574
0.777778,0.505556,0.710815,0.710225
0.777778,0.511111,0.702409,0.701848
0.777778,0.516667,0.693975,0.693444
0.777778,0.522222,0.685512,0.685016
0.777778,0.527778,0.67703,0.676565
0.777778,0.533333,0.668522,0.668094
0.777778,0.538889,0.659997,0.659604
0.777778,0.544444,0.651453,0.651099
0.777778,0.55,0.642892,0.64258
0.777778,0.555556,0.634324,0.63405
0.777778,0.561111,0.62574,0.62551
0.777778,0.566667,0.617154,0.616964
0.777778,0.572222,0.608563,0.608413
0.777778,0.577778,0.599968,0.59986
0.777778,0.583333,0.591379,0.591307
0.777778,0.588889,0.582788,0.582757
0.777778,0.594444,0.574205,0.574212
0.777778,0.6,0.565629,0.565674
0.777778,0.605556,0.55706,0.557146
0.777778,0.611111,0.548505,0.54863
0.777778,0.616667,0.539966,0.540129
0.777778,0.622222,0.531444,0.531646
0.777778,0.627778,0.522949,0.523183
0.777778,0.633333,0.514475,0.514742
0.777778,0.638889,0.50603,0.506326
0.777778,0.644444,0.497617,0.497938
0.777778,0.65,0.489232,0.48958
0.777778,0.655556,0.480881,0.481255
0.777778,0.661111,0.472574,0.472966
0.777778,0.666667,0.464296,0.464716
0.777778,0.672222,0.456078,0.456506
0.777778,0.677778,0.447896,0.448341
0.777778,0.683333,0.439767,0.440222
0.777778,0.688889,0.431691,0.432153
0.777778,0.694444,0.423666,0.424136
0.777778,0.7,0.415693,0.416174
0.777778,0.705556,0.407789,0.40827
0.777778,0.711111,0.399939,0.400427
0.777778,0.716667,0.392157,0.392648
0.777778,0.722222,0.384449,0.384936
0.777778,0.727778,0.376802,0.377293
0.777778,0.733333,0.369226,0.369723
0.777778,0.738889,0.361732,0.362229
0.777778,0.744444,0.3543,0.354814
0.777778,0.75,0.346958,0.34748
0.777778,0.755556,0.339702,0.340231
0.777778,0.761111,0.332526,0.333071
0.777778,0.766667,0.325444,0.326001
0.777778,0.772222,0.318466,0.319026
0.777778,0.777778,0.31157,0.312148
0.777778,0.783333,0.304777,0.30537
0.777778,0.788889,0.298091,0.298697
0.777778,0.794444,0.291506,0.29213
0.777778,0.8,0.285027,0.285674
0.777778,0.805556,0.278664,0.279331
0.777778,0.811111,0.272426,0.273105
0.777778,0.816667,0.266328,0.267
0.777778,0.822222,0.260378,0.261018
0.777778,0.827778,0.254555,0.255163
0.777778,0.833333,0.248853,0.249438
0.777778,0.838889,0.243282,0.243847
0.777778,0.844444,0.237834,0.238393
0.777778,0.85,0.232525,0.23308
0.777778,0.855556,0.227375,0.227911
0.777778,0.861111,0.222381,0.22289
0.777778,0.866667,0.217544,0.218019
0.777778,0.872222,0.212867,0.213304
0.777778,0.877778,0.20833,0.208747
0.777778,0.883333,0.20394,0.204352
0.777778,0.888889,0.199735,0.200122
0.777778,0.894444,0.195722,0.196061
0.777778,0.9,0.191869,0.192174
0.777778,0.905556,0.188175,0.188463
0.777778,0.911111,0.184667,0.184932
0.777778,0.916667,0.181355,0.181585
0.777778,0.922222,0.178224,0.178426
0.777778,0.927778,0.175283,0.175458
0.777778,0.933333,0.172545,0.172686
0.777778,0.938889,0.169995,0.170113
0.777778,0.944444,0.167635,0.167743
0.777778,0.95,0.165519,0.16558
0.777778,0.955556,0.163564,0.163628
0.777778,0.961111,0.161824,0.16189
0.777778,0.966667,0.160306,0.160371
0.777778,0.972222,0.159021,0.159075
0.777778,0.977778,0.157961,0.158005
0.777778,0.983333,0.157127,0.157166
0.777778,0.988889,0.156535,0.156562
0.777778,0.994444,0.156186,0.156197
0.777778,1,0.156074,0.156074
0.783333,0.5,0.712463,0.711796
0.783333,0.505556,0.704088,0.703448
0.783333,0.511111,0.695682,0.695071
0.783333,0.516667,0.68725,0.686667
0.783333,0.522222,0.678792,0.678238
0.783333,0.527778,0.670308,0.669787
0.783333,0.533333,0.661803,0.661316
0.783333,0.538889,0.653276,0.652827
0.783333,0.544444,0.644731,0.644322
0.783333,0.55,0.63617,0.635803
0.783333,0.555556,0.627598,0.627272
0.783333,0.561111,0.619017,0.618733
0.783333,0.566667,0.610431,0.610186
0.783333,0.572222,0.601841,0.601636
0.783333,0.577778,0.593249,0.593083
0.783333,0.583333,0.584658,0.58453
0.783333,0.588889,0.576067,0.57598
0.783333,0.594444,0.567483,0.567434
0.783333,0.6,0.558903,0.558896
0.783333,0.605556,0.550335,0.550368
0.783333,0.611111,0.541782,0.541853
0.783333,0.616667,0.533242,0.533352
0.783333,0.622222,0.524726,0.524869
0.783333,0.627778,0.516227,0.516405
0.783333,0.633333,0.507754,0.507964
0.783333,0.638889,0.499306,0.499548
0.783333,0.644444,0.490888,0.49116
0.783333,0.65,0.482498,0.482803
0.783333,0.655556,0.47415,0.474478
0.783333,0.661111,0.465833,0.466189
0.783333,0.666667,0.457565,0.457938
0.783333,0.672222,0.449336,0.449729
0.783333,0.677778,0.441156,0.441563
0.783333,0.683333,0.433021,0.433445
0.783333,0.688889,0.424942,0.425375
0.783333,0.694444,0.41691,0.417358
0.783333,0.7,0.408942,0.409396
0.783333,0.705556,0.401032,0.401493
0.783333,0.711111,0.393185,0.39365
0.783333,0.716667,0.385403,0.385871
0.783333,0.722222,0.377691,0.378158
0.783333,0.727778,0.37004,0.370516
0.783333,0.733333,0.362468,0.362946
0.783333,0.738889,0.354966,0.355452
0.783333,0.744444,0.347538,0.348036
0.783333,0.75,0.340195,0.340703
0.783333,0.755556,0.332933,0.333454
0.783333,0.761111,0.325752,0.326293
0.783333,0.766667,0.318669,0.319224
0.783333,0.772222,0.311678,0.312248
0.783333,0.777778,0.304777,0.30537
0.783333,0.783333,0.297983,0.298593
0.783333,0.788889,0.291296,0.291919
0.783333,0.794444,0.284702,0.285353
0.783333,0.8,0.278217,0.278896
0.783333,0.805556,0.271858,0.272554
0.783333,0.811111,0.265622,0.266328
0.783333,0.816667,0.259523,0.260222
0.783333,0.822222,0.253564,0.25424
0.783333,0.827778,0.247731,0.248385
0.783333,0.833333,0.242034,0.242661
0.783333,0.838889,0.236463,0.23707
0.783333,0.844444,0.23101,0.231616
0.783333,0.85,0.225692,0.226303
0.783333,0.855556,0.22054,0.221134
0.783333,0.861111,0.215552,0.216112
0.783333,0.866667,0.21072,0.211242
0.783333,0.872222,0.206032,0.206527
0.783333,0.877778,0.201486,0.201969
0.783333,0.883333,0.197102,0.197574
0.783333,0.888889,0.192907,0.193345
0.783333,0.894444,0.188887,0.189284
0.783333,0.9,0.185026,0.185396
0.783333,0.905556,0.18134,0.181685
0.783333,0.911111,0.177842,0.178154
0.783333,0.916667,0.174516,0.174808
0.783333,0.922222,0.171383,0.171648
0.783333,0.927778,0.168463,0.168681
0.783333,0.933333,0.165722,0.165909
0.783333,0.938889,0.163152,0.163336
0.783333,0.944444,0.160824,0.160966
0.783333,0.95,0.158674,0.158803
0.783333,0.955556,0.156735,0.15685
0.783333,0.961111,0.154991,0.155113
0.783333,0.966667,0.15348,0.153594
0.783333,0.972222,0.152207,0.152298
0.783333,0.977778,0.151152,0.151228
0.783333,0.983333,0.150324,0.150389
0.783333,0.988889,0.149742,0.149785
0.783333,0.994444,0.149402,0.149419
0.783333,1,0.149296,0.149296
0.788889,0.5,0.705834,0.705123
0.788889,0.505556,0.697465,0.696774
0.788889,0.511111,0.689057,0.688397
0.788889,0.516667,0.680626,0.679993
0.788889,0.522222,0.672168,0.671565
0.788889,0.527778,0.66368,0.663114
0.788889,0.533333,0.655178,0.654643
0.788889,0.538889,0.646647,0.646153
0.788889,0.544444,0.638105,0.637648
0.788889,0.55,0.629549,0.629129
0.788889,0.555556,0.620975,0.620599
0.788889,0.561111,0.612401,0.612059
0.788889,0.566667,0.603811,0.603513
0.788889,0.572222,0.595221,0.594962
0.788889,0.577778,0.586629,0.586409
0.788889,0.583333,0.578031,0.577856
0.788889,0.588889,0.569443,0.569306
0.788889,0.594444,0.560855,0.560761
0.788889,0.6,0.552276,0.552223
0.788889,0.605556,0.543712,0.543695
0.788889,0.611111,0.535156,0.535179
0.788889,0.616667,0.526621,0.526678
0.788889,0.622222,0.518103,0.518195
0.788889,0.627778,0.509604,0.509732
0.788889,0.633333,0.501128,0.501291
0.788889,0.638889,0.492681,0.492875
0.788889,0.644444,0.484255,0.484487
0.788889,0.65,0.475873,0.476129
0.788889,0.655556,0.467513,0.467804
0.788889,0.661111,0.459202,0.459515
0.788889,0.666667,0.450927,0.451265
0.788889,0.672222,0.442696,0.443055
0.788889,0.677778,0.43451,0.43489
0.788889,0.683333,0.426375,0.426771
0.788889,0.688889,0.418287,0.418702
0.788889,0.694444,0.410258,0.410685
0.788889,0.7,0.402286,0.402723
0.788889,0.705556,0.394374,0.394819
0.788889,0.711111,0.386526,0.386976
0.788889,0.716667,0.378744,0.379197
0.788889,0.722222,0.371024,0.371485
0.788889,0.727778,0.36338,0.363842
0.788889,0.733333,0.355801,0.356272
0.788889,0.738889,0.348299,0.348778
0.788889,0.744444,0.340873,0.341363
0.788889,0.75,0.333528,0.334029
0.788889,0.755556,0.326261,0.32678
0.788889,0.761111,0.319082,0.31962
0.788889,0.766667,0.311991,0.31255
0.788889,0.772222,0.304993,0.305575
0.788889,0.777778,0.298091,0.298697
0.788889,0.783333,0.291296,0.291919
0.788889,0.788889,0.284601,0.285246
0.788889,0.794444,0.278002,0.278679
0.788889,0.8,0.271524,0.272223
0.788889,0.805556,0.265165,0.26588
0.788889,0.811111,0.258927,0.259654
0.788889,0.816667,0.252821,0.253549
0.788889,0.822222,0.246861,0.247567
0.788889,0.827778,0.241033,0.241712
0.788889,0.833333,0.235332,0.235987
0.788889,0.838889,0.229753,0.230396
0.788889,0.844444,0.224292,0.224942
0.788889,0.85,0.218979,0.219629
0.788889,0.855556,0.213833,0.21446
0.788889,0.861111,0.208842,0.209439
0.788889,0.866667,0.203998,0.204568
0.788889,0.872222,0.199309,0.199853
0.788889,0.877778,0.19477,0.195296
0.788889,0.883333,0.19039,0.190901
0.788889,0.888889,0.186184,0.186671
0.788889,0.894444,0.18216,0.18261
0.788889,0.9,0.178309,0.178723
0.788889,0.905556,0.174628,0.175012
0.788889,0.911111,0.171113,0.171481
0.788889,0.916667,0.16779,0.168134
0.788889,0.922222,0.164673,0.164975
0.788889,0.927778,0.161745,0.162007
0.788889,0.933333,0.158991,0.159235
0.788889,0.938889,0.156452,0.156662
0.788889,0.944444,0.154084,0.154292
0.788889,0.95,0.151951,0.152129
0.788889,0.955556,0.150007,0.150177
0.788889,0.961111,0.148269,0.148439
0.788889,0.966667,0.146766,0.14692
0.788889,0.972222,0.145497,0.145624
0.788889,0.977778,0.144451,0.144554
0.788889,0.983333,0.14363,0.143715
0.788889,0.988889,0.143054,0.143111
0.788889,0.994444,0.142721,0.142746
0.788889,1,0.142623,0.142623
0.794444,0.5,0.699297,0.698556
0.794444,0.505556,0.690927,0.690208
0.794444,0.511111,0.682518,0.681831
0.794444,0.516667,0.674087,0.673427
0.794444,0.522222,0.665625,0.664998
0.794444,0.527778,0.657138,0.656547
0.794444,0.533333,0.648637,0.648076
0.794444,0.538889,0.640107,0.639587
0.794444,0.544444,0.631569,0.631081
0.794444,0.55,0.623014,0.622562
0.794444,0.555556,0.614443,0.614032
0.794444,0.561111,0.605871,0.605493
0.794444,0.566667,0.597279,0.596946
0.794444,0.572222,0.588691,0.588396
0.794444,0.577778,0.580096,0.579842
0.794444,0.583333,0.571495,0.57129
0.794444,0.588889,0.562909,0.562739
0.794444,0.594444,0.554316,0.554194
0.794444,0.6,0.545741,0.545656
0.794444,0.605556,0.537176,0.537128
0.794444,0.611111,0.528619,0.528613
0.794444,0.616667,0.520086,0.520112
0.794444,0.622222,0.511566,0.511629
0.794444,0.627778,0.503063,0.503165
0.794444,0.633333,0.494593,0.494724
0.794444,0.638889,0.486136,0.486308
0.794444,0.644444,0.477719,0.47792
0.794444,0.65,0.46933,0.469562
0.794444,0.655556,0.460974,0.461238
0.794444,0.661111,0.452658,0.452949
0.794444,0.666667,0.444384,0.444698
0.794444,0.672222,0.436141,0.436489
0.794444,0.677778,0.427959,0.428323
0.794444,0.683333,0.419814,0.420204
0.794444,0.688889,0.411725,0.412135
0.794444,0.694444,0.403697,0.404118
0.794444,0.7,0.395719,0.396156
0.794444,0.705556,0.387805,0.388252
0.794444,0.711111,0.379959,0.380409
0.794444,0.716667,0.372167,0.37263
0.794444,0.722222,0.36445,0.364918
0.794444,0.727778,0.356804,0.357275
0.794444,0.733333,0.349223,0.349706
0.794444,0.738889,0.341723,0.342211
0.794444,0.744444,0.334299,0.334796
0.794444,0.75,0.326948,0.327462
0.794444,0.755556,0.319683,0.320214
0.794444,0.761111,0.312502,0.313053
0.794444,0.766667,0.305406,0.305983
0.794444,0.772222,0.298406,0.299008
0.794444,0.777778,0.291506,0.29213
0.794444,0.783333,0.284702,0.285353
0.794444,0.788889,0.278002,0.278679
0.794444,0.794444,0.271411,0.272112
0.794444,0.8,0.264933,0.265656
0.794444,0.805556,0.258572,0.259314
0.794444,0.811111,0.25233,0.253088
0.794444,0.816667,0.24623,0.246982
0.794444,0.822222,0.240273,0.241
0.794444,0.827778,0.234441,0.235145
0.794444,0.833333,0.22873,0.22942
0.794444,0.838889,0.223146,0.223829
0.794444,0.844444,0.217693,0.218376
0.794444,0.85,0.212385,0.213062
0.794444,0.855556,0.207232,0.207893
0.794444,0.861111,0.202234,0.202872
0.794444,0.866667,0.197392,0.198002
0.794444,0.872222,0.192709,0.193286
0.794444,0.877778,0.188168,0.188729
0.794444,0.883333,0.183778,0.184334
0.794444,0.888889,0.179575,0.180104
0.794444,0.894444,0.175562,0.176044
0.794444,0.9,0.171707,0.172156
0.794444,0.905556,0.16801,0.168445
0.794444,0.911111,0.164505,0.164914
0.794444,0.916667,0.161195,0.161567
0.794444,0.922222,0.158064,0.158408
0.794444,0.927778,0.155129,0.155441
0.794444,0.933333,0.152405,0.152669
0.794444,0.938889,0.149823,0.150096
0.794444,0.944444,0.147474,0.147726
0.794444,0.95,0.145333,0.145562
0.794444,0.955556,0.143393,0.14361
0.794444,0.961111,0.141661,0.141873
0.794444,0.966667,0.140163,0.140354
0.794444,0.972222,0.138903,0.139058
0.794444,0.977778,0.13786,0.137988
0.794444,0.983333,0.137045,0.137149
0.794444,0.988889,0.136475,0.136545
0.794444,0.994444,0.136149,0.136179
0.794444,1,0.136056,0.136056
0.8,0.5,0.69286,0.6921
0.8,0.505556,0.684486,0.683752
0.8,0.511111,0.676079,0.675374
0.8,0.516667,0.667648,0.66697
0.8,0.522222,0.659184,0.658542
0.8,0.527778,0.650702,0.650091
0.8,0.533333,0.642197,0.64162
0.8,0.538889,0.633671,0.63313
0.8,0.544444,0.625136,0.624625
0.8,0.55,0.616579,0.616106
0.8,0.555556,0.608012,0.607576
0.8,0.561111,0.599437,0.599036
0.8,0.566667,0.590847,0.59049
0.8,0.572222,0.582259,0.581939
0.8,0.577778,0.573662,0.573386
0.8,0.583333,0.565066,0.564833
0.8,0.588889,0.556478,0.556283
0.8,0.594444,0.547886,0.547738
0.8,0.6,0.539311,0.5392
0.8,0.605556,0.530744,0.530672
0.8,0.611111,0.522184,0.522156
0.8,0.616667,0.513653,0.513656
0.8,0.622222,0.505124,0.505172
0.8,0.627778,0.496627,0.496709
0.8,0.633333,0.488151,0.488268
0.8,0.638889,0.479698,0.479852
0.8,0.644444,0.471279,0.471464
0.8,0.65,0.462891,0.463106
0.8,0.655556,0.454529,0.454782
0.8,0.661111,0.446219,0.446493
